1.588999867439270020e+00
1.219728112220764160e+00
3.174192309379577637e-01
-8.596264123916625977e-01
-2.333365201950073242e+00
-2.959046125411987305e+00
-1.388309836387634277e+00
2.983836174011230469e+00
3.783627986907958984e+00
4.049202442169189453e+00
4.529276371002197266e+00
4.630946636199951172e+00
4.281919956207275391e+00
4.078632354736328125e+00
3.988136768341064453e+00
4.230613231658935547e+00
4.425348281860351562e+00
4.775824546813964844e+00
4.904427051544189453e+00
4.948027610778808594e+00
4.614735126495361328e+00
4.144192695617675781e+00
3.288115978240966797e+00
2.365346670150756836e+00
