2015,5,9,1,0,0,4.21
2015,5,9,2,0,0,4.26
2015,5,9,3,0,0,4.38
2015,5,9,4,0,0,4.57
2015,5,9,5,0,0,4.8
2015,5,9,6,0,0,5.06
2015,5,9,7,0,0,5.32
2015,5,9,8,0,0,5.59
2015,5,9,9,0,0,5.85
2015,5,9,10,0,0,6.1
2015,5,9,11,0,0,6.31
2015,5,9,12,0,0,6.5
2015,5,9,13,0,0,6.64
2015,5,9,14,0,0,6.74
2015,5,9,15,0,0,6.78
2015,5,9,16,0,0,6.76
2015,5,9,17,0,0,6.67
2015,5,9,18,0,0,6.51
2015,5,9,19,0,0,6.28
2015,5,9,20,0,0,6
2015,5,9,21,0,0,5.72
2015,5,9,22,0,0,5.45
2015,5,9,23,0,0,5.25
2015,5,10,0,0,0,5.13
2015,5,10,1,0,0,5.13
2015,5,10,2,0,0,5.22
2015,5,10,3,0,0,5.38
2015,5,10,4,0,0,5.56
2015,5,10,5,0,0,5.74
2015,5,10,6,0,0,5.89
2015,5,10,7,0,0,5.99
2015,5,10,8,0,0,6.04
2015,5,10,9,0,0,6.08
2015,5,10,10,0,0,6.12
2015,5,10,11,0,0,6.2
2015,5,10,12,0,0,6.32
2015,5,10,13,0,0,6.52
2015,5,10,14,0,0,6.75
2015,5,10,15,0,0,7.01
2015,5,10,16,0,0,7.25
2015,5,10,17,0,0,7.45
2015,5,10,18,0,0,7.58
2015,5,10,19,0,0,7.61
2015,5,10,20,0,0,7.55
2015,5,10,21,0,0,7.41
2015,5,10,22,0,0,7.19
2015,5,10,23,0,0,6.9
2015,5,11,0,0,0,6.56
2015,5,11,1,0,0,6.18
2015,5,11,2,0,0,5.79
2015,5,11,3,0,0,5.41
2015,5,11,4,0,0,5.09
2015,5,11,5,0,0,4.86
2015,5,11,6,0,0,4.75
2015,5,11,7,0,0,4.78
2015,5,11,8,0,0,4.92
2015,5,11,9,0,0,5.13
2015,5,11,10,0,0,5.38
2015,5,11,11,0,0,5.62
2015,5,11,12,0,0,5.8
2015,5,11,13,0,0,5.91
2015,5,11,14,0,0,5.96
2015,5,11,15,0,0,5.96
2015,5,11,16,0,0,5.94
2015,5,11,17,0,0,5.92
2015,5,11,18,0,0,5.94
2015,5,11,19,0,0,6
2015,5,11,20,0,0,6.08
2015,5,11,21,0,0,6.17
2015,5,11,22,0,0,6.25
2015,5,11,23,0,0,6.28
2015,5,12,0,0,0,6.26
2015,5,12,1,0,0,6.15
2015,5,12,2,0,0,5.98
2015,5,12,3,0,0,5.78
2015,5,12,4,0,0,5.57
2015,5,12,5,0,0,5.38
2015,5,12,6,0,0,5.23
2015,5,12,7,0,0,5.15
2015,5,12,8,0,0,5.12
2015,5,12,9,0,0,5.12
2015,5,12,10,0,0,5.15
2015,5,12,11,0,0,5.19
2015,5,12,12,0,0,5.21
2015,5,12,13,0,0,5.21
2015,5,12,14,0,0,5.18
2015,5,12,15,0,0,5.13
2015,5,12,16,0,0,5.06
2015,5,12,17,0,0,4.97
2015,5,12,18,0,0,4.87
2015,5,12,19,0,0,4.75
2015,5,12,20,0,0,4.63
2015,5,12,21,0,0,4.52
2015,5,12,22,0,0,4.43
2015,5,12,23,0,0,4.36
2015,5,13,0,0,0,4.33
2015,5,13,1,0,0,4.34
2015,5,13,2,0,0,4.39
2015,5,13,3,0,0,4.47
2015,5,13,4,0,0,4.56
2015,5,13,5,0,0,4.65
2015,5,13,6,0,0,4.73
2015,5,13,7,0,0,4.79
2015,5,13,8,0,0,4.82
2015,5,13,9,0,0,4.82
2015,5,13,10,0,0,4.79
2015,5,13,11,0,0,4.71
2015,5,13,12,0,0,4.58
2015,5,13,13,0,0,4.4
2015,5,13,14,0,0,4.2
2015,5,13,15,0,0,4.02
2015,5,13,16,0,0,3.88
2015,5,13,17,0,0,3.81
2015,5,13,18,0,0,3.86
2015,5,13,19,0,0,4.04
2015,5,13,20,0,0,4.33
2015,5,13,21,0,0,4.67
2015,5,13,22,0,0,5.03
2015,5,13,23,0,0,5.36
2015,5,14,0,0,0,5.63
2015,5,14,1,0,0,5.79
2015,5,14,2,0,0,5.88
2015,5,14,3,0,0,5.91
2015,5,14,4,0,0,5.92
2015,5,14,5,0,0,5.93
2015,5,14,6,0,0,5.99
2015,5,14,7,0,0,6.09
2015,5,14,8,0,0,6.23
2015,5,14,9,0,0,6.35
2015,5,14,10,0,0,6.43
2015,5,14,11,0,0,6.41
2015,5,14,12,0,0,6.27
2015,5,14,13,0,0,5.98
2015,5,14,14,0,0,5.58
2015,5,14,15,0,0,5.13
2015,5,14,16,0,0,4.67
2015,5,14,17,0,0,4.28
2015,5,14,18,0,0,3.99
2015,5,14,19,0,0,3.86
2015,5,14,20,0,0,3.87
2015,5,14,21,0,0,3.98
2015,5,14,22,0,0,4.16
2015,5,14,23,0,0,4.38
2015,5,15,0,0,0,4.6
2015,5,15,1,0,0,4.8
2015,5,15,2,0,0,4.97
2015,5,15,3,0,0,5.11
2015,5,15,4,0,0,5.25
2015,5,15,5,0,0,5.36
2015,5,15,6,0,0,5.48
2015,5,15,7,0,0,5.58
2015,5,15,8,0,0,5.67
2015,5,15,9,0,0,5.74
2015,5,15,10,0,0,5.78
2015,5,15,11,0,0,5.77
2015,5,15,12,0,0,5.71
2015,5,15,13,0,0,5.59
2015,5,15,14,0,0,5.43
2015,5,15,15,0,0,5.23
2015,5,15,16,0,0,5.03
2015,5,15,17,0,0,4.83
2015,5,15,18,0,0,4.65
2015,5,15,19,0,0,4.5
2015,5,15,20,0,0,4.39
2015,5,15,21,0,0,4.33
2015,5,15,22,0,0,4.31
2015,5,15,23,0,0,4.34
2015,5,16,0,0,0,4.41
2015,5,16,1,0,0,4.54
2015,5,16,2,0,0,4.7
2015,5,16,3,0,0,4.87
2015,5,16,4,0,0,5.05
2015,5,16,5,0,0,5.2
2015,5,16,6,0,0,5.32
2015,5,16,7,0,0,5.38
2015,5,16,8,0,0,5.41
2015,5,16,9,0,0,5.4
2015,5,16,10,0,0,5.38
2015,5,16,11,0,0,5.35
2015,5,16,12,0,0,5.32
2015,5,16,13,0,0,5.31
2015,5,16,14,0,0,5.32
2015,5,16,15,0,0,5.34
2015,5,16,16,0,0,5.38
2015,5,16,17,0,0,5.43
2015,5,16,18,0,0,5.48
2015,5,16,19,0,0,5.54
2015,5,16,20,0,0,5.59
2015,5,16,21,0,0,5.64
2015,5,16,22,0,0,5.67
2015,5,16,23,0,0,5.67
2015,5,17,0,0,0,5.64
2015,5,17,1,0,0,5.58
2015,5,17,2,0,0,5.48
2015,5,17,3,0,0,5.38
2015,5,17,4,0,0,5.29
2015,5,17,5,0,0,5.22
2015,5,17,6,0,0,5.2
2015,5,17,7,0,0,5.22
2015,5,17,8,0,0,5.29
2015,5,17,9,0,0,5.36
2015,5,17,10,0,0,5.43
2015,5,17,11,0,0,5.47
2015,5,17,12,0,0,5.46
2015,5,17,13,0,0,5.38
2015,5,17,14,0,0,5.25
2015,5,17,15,0,0,5.09
2015,5,17,16,0,0,4.93
2015,5,17,17,0,0,4.78
2015,5,17,18,0,0,4.67
2015,5,17,19,0,0,4.62
2015,5,17,20,0,0,4.62
2015,5,17,21,0,0,4.64
2015,5,17,22,0,0,4.69
2015,5,17,23,0,0,4.74
2015,5,18,0,0,0,4.78
2015,5,18,1,0,0,4.8
2015,5,18,2,0,0,4.81
2015,5,18,3,0,0,4.82
2015,5,18,4,0,0,4.83
2015,5,18,5,0,0,4.88
2015,5,18,6,0,0,4.95
2015,5,18,7,0,0,5.07
2015,5,18,8,0,0,5.21
2015,5,18,9,0,0,5.36
2015,5,18,10,0,0,5.51
2015,5,18,11,0,0,5.62
2015,5,18,12,0,0,5.68
2015,5,18,13,0,0,5.68
2015,5,18,14,0,0,5.62
2015,5,18,15,0,0,5.51
2015,5,18,16,0,0,5.37
2015,5,18,17,0,0,5.2
2015,5,18,18,0,0,5.01
2015,5,18,19,0,0,4.81
2015,5,18,20,0,0,4.62
2015,5,18,21,0,0,4.44
2015,5,18,22,0,0,4.3
2015,5,18,23,0,0,4.2
2015,5,19,0,0,0,4.15
2015,5,19,1,0,0,4.16
2015,5,19,2,0,0,4.23
2015,5,19,3,0,0,4.34
2015,5,19,4,0,0,4.48
2015,5,19,5,0,0,4.64
2015,5,19,6,0,0,4.81
2015,5,19,7,0,0,4.96
2015,5,19,8,0,0,5.09
2015,5,19,9,0,0,5.19
2015,5,19,10,0,0,5.25
2015,5,19,11,0,0,5.24
2015,5,19,12,0,0,5.17
2015,5,19,13,0,0,5.02
2015,5,19,14,0,0,4.81
2015,5,19,15,0,0,4.59
2015,5,19,16,0,0,4.37
2015,5,19,17,0,0,4.21
2015,5,19,18,0,0,4.12
2015,5,19,19,0,0,4.13
2015,5,19,20,0,0,4.22
2015,5,19,21,0,0,4.37
2015,5,19,22,0,0,4.54
2015,5,19,23,0,0,4.71
2015,5,20,0,0,0,4.85
2015,5,20,1,0,0,4.95
2015,5,20,2,0,0,5
2015,5,20,3,0,0,5.03
2015,5,20,4,0,0,5.05
2015,5,20,5,0,0,5.07
2015,5,20,6,0,0,5.11
2015,5,20,7,0,0,5.18
2015,5,20,8,0,0,5.27
2015,5,20,9,0,0,5.36
2015,5,20,10,0,0,5.44
2015,5,20,11,0,0,5.48
2015,5,20,12,0,0,5.47
2015,5,20,13,0,0,5.41
2015,5,20,14,0,0,5.3
2015,5,20,15,0,0,5.17
2015,5,20,16,0,0,5.04
2015,5,20,17,0,0,4.93
2015,5,20,18,0,0,4.87
2015,5,20,19,0,0,4.86
2015,5,20,20,0,0,4.89
2015,5,20,21,0,0,4.92
2015,5,20,22,0,0,4.92
2015,5,20,23,0,0,4.86
2015,5,21,0,0,0,4.71
2015,5,21,1,0,0,4.44
2015,5,21,2,0,0,4.09
2015,5,21,3,0,0,3.73
2015,5,21,4,0,0,3.38
2015,5,21,5,0,0,3.11
2015,5,21,6,0,0,2.96
2015,5,21,7,0,0,2.98
2015,5,21,8,0,0,3.12
2015,5,21,9,0,0,3.35
2015,5,21,10,0,0,3.64
2015,5,21,11,0,0,3.92
2015,5,21,12,0,0,4.17
2015,5,21,13,0,0,4.34
2015,5,21,14,0,0,4.45
2015,5,21,15,0,0,4.49
2015,5,21,16,0,0,4.5
2015,5,21,17,0,0,4.47
2015,5,21,18,0,0,4.42
2015,5,21,19,0,0,4.36
2015,5,21,20,0,0,4.29
2015,5,21,21,0,0,4.2
2015,5,21,22,0,0,4.1
2015,5,21,23,0,0,3.97
2015,5,22,0,0,0,3.81
2015,5,22,1,0,0,3.64
2015,5,22,2,0,0,3.46
2015,5,22,3,0,0,3.3
2015,5,22,4,0,0,3.19
2015,5,22,5,0,0,3.17
2015,5,22,6,0,0,3.25
2015,5,22,7,0,0,3.45
2015,5,22,8,0,0,3.73
2015,5,22,9,0,0,4.04
2015,5,22,10,0,0,4.33
2015,5,22,11,0,0,4.56
2015,5,22,12,0,0,4.66
2015,5,22,13,0,0,4.61
2015,5,22,14,0,0,4.44
2015,5,22,15,0,0,4.2
2015,5,22,16,0,0,3.93
2015,5,22,17,0,0,3.68
2015,5,22,18,0,0,3.51
2015,5,22,19,0,0,3.45
2015,5,22,20,0,0,3.49
2015,5,22,21,0,0,3.59
2015,5,22,22,0,0,3.73
2015,5,22,23,0,0,3.87
2015,5,23,0,0,0,4
2015,5,23,1,0,0,4.09
2015,5,23,2,0,0,4.14
2015,5,23,3,0,0,4.16
2015,5,23,4,0,0,4.18
2015,5,23,5,0,0,4.19
2015,5,23,6,0,0,4.21
2015,5,23,7,0,0,4.25
2015,5,23,8,0,0,4.31
2015,5,23,9,0,0,4.36
2015,5,23,10,0,0,4.4
2015,5,23,11,0,0,4.41
2015,5,23,12,0,0,4.39
2015,5,23,13,0,0,4.33
2015,5,23,14,0,0,4.24
2015,5,23,15,0,0,4.13
2015,5,23,16,0,0,4.02
2015,5,23,17,0,0,3.93
2015,5,23,18,0,0,3.87
2015,5,23,19,0,0,3.85
2015,5,23,20,0,0,3.85
2015,5,23,21,0,0,3.84
2015,5,23,22,0,0,3.77
2015,5,23,23,0,0,3.63
2015,5,24,0,0,0,3.38
2015,5,24,1,0,0,3
2015,5,24,2,0,0,2.55
2015,5,24,3,0,0,2.1
2015,5,24,4,0,0,1.7
2015,5,24,5,0,0,1.44
2015,5,24,6,0,0,1.37
2015,5,24,7,0,0,1.55
2015,5,24,8,0,0,1.92
2015,5,24,9,0,0,2.41
2015,5,24,10,0,0,2.94
2015,5,24,11,0,0,3.43
2015,5,24,12,0,0,3.82
2015,5,24,13,0,0,4.05
2015,5,24,14,0,0,4.14
2015,5,24,15,0,0,4.14
2015,5,24,16,0,0,4.09
2015,5,24,17,0,0,4.04
2015,5,24,18,0,0,4.04
2015,5,24,19,0,0,4.11
2015,5,24,20,0,0,4.23
2015,5,24,21,0,0,4.38
2015,5,24,22,0,0,4.53
2015,5,24,23,0,0,4.64
2015,5,25,0,0,0,4.68
2015,5,25,1,0,0,4.63
2015,5,25,2,0,0,4.51
2015,5,25,3,0,0,4.34
2015,5,25,4,0,0,4.15
2015,5,25,5,0,0,3.98
2015,5,25,6,0,0,3.84
2015,5,25,7,0,0,3.75
2015,5,25,8,0,0,3.72
2015,5,25,9,0,0,3.72
2015,5,25,10,0,0,3.75
2015,5,25,11,0,0,3.79
2015,5,25,12,0,0,3.82
2015,5,25,13,0,0,3.84
2015,5,25,14,0,0,3.85
2015,5,25,15,0,0,3.87
2015,5,25,16,0,0,3.9
2015,5,25,17,0,0,3.96
2015,5,25,18,0,0,4.05
2015,5,25,19,0,0,4.18
2015,5,25,20,0,0,4.34
2015,5,25,21,0,0,4.49
2015,5,25,22,0,0,4.62
2015,5,25,23,0,0,4.69
2015,5,26,0,0,0,4.68
2015,5,26,1,0,0,4.59
2015,5,26,2,0,0,4.42
2015,5,26,3,0,0,4.2
2015,5,26,4,0,0,3.98
2015,5,26,5,0,0,3.77
2015,5,26,6,0,0,3.6
2015,5,26,7,0,0,3.51
2015,5,26,8,0,0,3.47
2015,5,26,9,0,0,3.48
2015,5,26,10,0,0,3.52
2015,5,26,11,0,0,3.57
2015,5,26,12,0,0,3.62
2015,5,26,13,0,0,3.66
2015,5,26,14,0,0,3.69
2015,5,26,15,0,0,3.72
2015,5,26,16,0,0,3.75
2015,5,26,17,0,0,3.8
2015,5,26,18,0,0,3.87
2015,5,26,19,0,0,3.96
2015,5,26,20,0,0,4.07
2015,5,26,21,0,0,4.17
2015,5,26,22,0,0,4.26
2015,5,26,23,0,0,4.32
2015,5,27,0,0,0,4.33
2015,5,27,1,0,0,4.28
2015,5,27,2,0,0,4.18
2015,5,27,3,0,0,4.04
2015,5,27,4,0,0,3.86
2015,5,27,5,0,0,3.67
2015,5,27,6,0,0,3.46
2015,5,27,7,0,0,3.25
2015,5,27,8,0,0,3.05
2015,5,27,9,0,0,2.86
2015,5,27,10,0,0,2.7
2015,5,27,11,0,0,2.57
2015,5,27,12,0,0,2.49
2015,5,27,13,0,0,2.45
2015,5,27,14,0,0,2.46
2015,5,27,15,0,0,2.52
2015,5,27,16,0,0,2.63
2015,5,27,17,0,0,2.78
2015,5,27,18,0,0,2.98
2015,5,27,19,0,0,3.21
2015,5,27,20,0,0,3.46
2015,5,27,21,0,0,3.72
2015,5,27,22,0,0,3.96
2015,5,27,23,0,0,4.17
2015,5,28,0,0,0,4.32
2015,5,28,1,0,0,4.41
2015,5,28,2,0,0,4.44
2015,5,28,3,0,0,4.46
2015,5,28,4,0,0,4.47
2015,5,28,5,0,0,4.51
2015,5,28,6,0,0,4.59
2015,5,28,7,0,0,4.74
2015,5,28,8,0,0,4.92
2015,5,28,9,0,0,5.09
2015,5,28,10,0,0,5.22
2015,5,28,11,0,0,5.25
2015,5,28,12,0,0,5.16
2015,5,28,13,0,0,4.91
2015,5,28,14,0,0,4.56
2015,5,28,15,0,0,4.16
2015,5,28,16,0,0,3.78
2015,5,28,17,0,0,3.48
2015,5,28,18,0,0,3.32
2015,5,28,19,0,0,3.34
2015,5,28,20,0,0,3.53
2015,5,28,21,0,0,3.81
2015,5,28,22,0,0,4.16
2015,5,28,23,0,0,4.5
2015,5,29,0,0,0,4.8
2015,5,29,1,0,0,5.02
2015,5,29,2,0,0,5.16
2015,5,29,3,0,0,5.25
2015,5,29,4,0,0,5.29
2015,5,29,5,0,0,5.32
2015,5,29,6,0,0,5.35
2015,5,29,7,0,0,5.39
2015,5,29,8,0,0,5.46
2015,5,29,9,0,0,5.54
2015,5,29,10,0,0,5.64
2015,5,29,11,0,0,5.75
2015,5,29,12,0,0,5.88
2015,5,29,13,0,0,6.03
2015,5,29,14,0,0,6.17
2015,5,29,15,0,0,6.3
2015,5,29,16,0,0,6.41
2015,5,29,17,0,0,6.49
2015,5,29,18,0,0,6.52
2015,5,29,19,0,0,6.49
2015,5,29,20,0,0,6.42
2015,5,29,21,0,0,6.32
2015,5,29,22,0,0,6.2
2015,5,29,23,0,0,6.08
2015,5,30,0,0,0,5.97
2015,5,30,1,0,0,5.89
2015,5,30,2,0,0,5.84
2015,5,30,3,0,0,5.82
2015,5,30,4,0,0,5.83
2015,5,30,5,0,0,5.87
2015,5,30,6,0,0,5.94
2015,5,30,7,0,0,6.04
2015,5,30,8,0,0,6.16
2015,5,30,9,0,0,6.28
2015,5,30,10,0,0,6.38
2015,5,30,11,0,0,6.43
2015,5,30,12,0,0,6.43
2015,5,30,13,0,0,6.37
2015,5,30,14,0,0,6.26
2015,5,30,15,0,0,6.12
2015,5,30,16,0,0,5.99
2015,5,30,17,0,0,5.89
2015,5,30,18,0,0,5.86
2015,5,30,19,0,0,5.9
2015,5,30,20,0,0,6
2015,5,30,21,0,0,6.16
2015,5,30,22,0,0,6.34
2015,5,30,23,0,0,6.52
2015,5,31,0,0,0,6.7
2015,5,31,1,0,0,6.84
2015,5,31,2,0,0,6.95
2015,5,31,3,0,0,7.02
2015,5,31,4,0,0,7.05
2015,5,31,5,0,0,7.02
2015,5,31,6,0,0,6.95
2015,5,31,7,0,0,6.83
2015,5,31,8,0,0,6.67
2015,5,31,9,0,0,6.47
2015,5,31,10,0,0,6.26
2015,5,31,11,0,0,6.05
2015,5,31,12,0,0,5.85
2015,5,31,13,0,0,5.66
2015,5,31,14,0,0,5.5
2015,5,31,15,0,0,5.35
2015,5,31,16,0,0,5.23
2015,5,31,17,0,0,5.12
2015,5,31,18,0,0,5.03
2015,5,31,19,0,0,4.95
2015,5,31,20,0,0,4.88
2015,5,31,21,0,0,4.83
2015,5,31,22,0,0,4.77
2015,5,31,23,0,0,4.72
