4.491224765777587891e+00
3.675653696060180664e+00
2.381165266036987305e+00
2.554968833923339844e+00
2.045005559921264648e+00
2.271113872528076172e+00
1.759927749633789062e+00
1.659577846527099609e+00
1.369577527046203613e+00
1.277438282966613770e+00
1.240196228027343750e+00
1.331337809562683105e+00
1.437902927398681641e+00
1.552738904953002930e+00
1.610456347465515137e+00
1.649885773658752441e+00
1.568456888198852539e+00
1.481422305107116699e+00
1.205486655235290527e+00
9.764126539230346680e-01
7.386871576309204102e-01
5.951132178306579590e-01
5.949632525444030762e-01
6.691088676452636719e-01
9.662520289421081543e-01
1.232499241828918457e+00
1.736140131950378418e+00
2.154216766357421875e+00
2.616229534149169922e+00
3.293054819107055664e+00
3.275381565093994141e+00
4.110830783843994141e+00
3.937069654464721680e+00
4.424340248107910156e+00
4.336743354797363281e+00
4.382674694061279297e+00
3.994703769683837891e+00
3.721797704696655273e+00
3.234238147735595703e+00
3.022812604904174805e+00
2.667324304580688477e+00
2.633606672286987305e+00
2.588793516159057617e+00
2.918208599090576172e+00
3.107818841934204102e+00
3.478282928466796875e+00
3.502567052841186523e+00
3.648017644882202148e+00
3.539796352386474609e+00
3.535640716552734375e+00
3.361303091049194336e+00
3.376198053359985352e+00
3.291358709335327148e+00
3.408762454986572266e+00
3.409726142883300781e+00
3.567653894424438477e+00
3.558671712875366211e+00
3.647880077362060547e+00
3.519447803497314453e+00
3.475343704223632812e+00
3.201408147811889648e+00
3.073121309280395508e+00
2.724256277084350586e+00
2.623535156250000000e+00
2.407579660415649414e+00
2.509149789810180664e+00
2.510268211364746094e+00
2.810642957687377930e+00
2.872178792953491211e+00
3.146023988723754883e+00
3.098912715911865234e+00
3.213474988937377930e+00
3.030629396438598633e+00
3.003369331359863281e+00
2.781222820281982422e+00
2.803788661956787109e+00
2.731868267059326172e+00
2.880973339080810547e+00
2.937692880630493164e+00
3.199419260025024414e+00
3.286663293838500977e+00
3.473541259765625000e+00
3.428678512573242188e+00
3.463701725006103516e+00
3.282262086868286133e+00
3.179218292236328125e+00
2.944167137145996094e+00
2.915943145751953125e+00
2.868201494216918945e+00
3.027459383010864258e+00
3.115963220596313477e+00
3.408709287643432617e+00
3.589178562164306641e+00
3.860719680786132812e+00
3.956896305084228516e+00
4.055442810058593750e+00
4.060101509094238281e+00
4.076673984527587891e+00
4.091087818145751953e+00
4.110552787780761719e+00
4.114364624023437500e+00
4.095409393310546875e+00
4.088719367980957031e+00
4.057631492614746094e+00
4.046208858489990234e+00
3.985201597213745117e+00
3.870996952056884766e+00
3.733804464340209961e+00
3.523217678070068359e+00
3.353526830673217773e+00
3.030817985534667969e+00
2.848068952560424805e+00
2.454297065734863281e+00
2.236861944198608398e+00
1.842922329902648926e+00
1.713662743568420410e+00
1.516406774520874023e+00
1.601241469383239746e+00
1.656824707984924316e+00
1.955243110656738281e+00
2.284371137619018555e+00
2.805743932723999023e+00
3.233722686767578125e+00
3.697701692581176758e+00
3.922240972518920898e+00
4.032969951629638672e+00
3.913601875305175781e+00
3.733092069625854492e+00
3.479025125503540039e+00
3.303410053253173828e+00
3.103261470794677734e+00
2.944247245788574219e+00
2.693515300750732422e+00
2.526185512542724609e+00
2.312313079833984375e+00
2.178572893142700195e+00
1.929820775985717773e+00
1.723439574241638184e+00
1.441507577896118164e+00
1.253499984741210938e+00
1.090078353881835938e+00
1.091867685317993164e+00
1.188894748687744141e+00
1.395805835723876953e+00
1.745393633842468262e+00
2.229416608810424805e+00
2.710358381271362305e+00
3.177435636520385742e+00
3.527542829513549805e+00
3.719937801361083984e+00
3.683537244796752930e+00
3.487326622009277344e+00
3.217162609100341797e+00
2.954222440719604492e+00
2.692666769027709961e+00
2.413469552993774414e+00
2.083632707595825195e+00
1.736344099044799805e+00
1.425233721733093262e+00
1.202754259109497070e+00
1.064676642417907715e+00
1.008237123489379883e+00
1.036161899566650391e+00
1.110611200332641602e+00
1.187482476234436035e+00
1.282254338264465332e+00
1.388976931571960449e+00
1.493184089660644531e+00
1.578448295593261719e+00
1.644681453704833984e+00
1.741179347038269043e+00
1.885778188705444336e+00
2.079477787017822266e+00
2.354979991912841797e+00
2.711170911788940430e+00
3.110632419586181641e+00
3.398436784744262695e+00
3.583817481994628906e+00
3.522649765014648438e+00
3.268655776977539062e+00
2.757169485092163086e+00
2.120760440826416016e+00
1.495397686958312988e+00
1.085264801979064941e+00
9.351012110710144043e-01
1.038402676582336426e+00
1.359154343605041504e+00
1.810751199722290039e+00
2.227270126342773438e+00
2.562687635421752930e+00
2.730946540832519531e+00
