2015,1,5,10,0,0,3.39
2015,1,5,11,0,0,3.19
2015,1,5,12,0,0,3.02
2015,1,5,13,0,0,2.91
2015,1,5,14,0,0,2.85
2015,1,5,15,0,0,2.82
2015,1,5,16,0,0,2.81
2015,1,5,17,0,0,2.81
2015,1,5,18,0,0,2.8
2015,1,5,19,0,0,2.78
2015,1,5,20,0,0,2.76
2015,1,5,21,0,0,2.76
2015,1,5,22,0,0,2.8
2015,1,5,23,0,0,2.9
2015,1,6,0,0,0,3.08
2015,1,6,1,0,0,3.36
2015,1,6,2,0,0,3.69
2015,1,6,3,0,0,4.02
2015,1,6,4,0,0,4.3
2015,1,6,5,0,0,4.48
2015,1,6,6,0,0,4.52
2015,1,6,7,0,0,4.38
2015,1,6,8,0,0,4.1
2015,1,6,9,0,0,3.74
2015,1,6,10,0,0,3.36
2015,1,6,11,0,0,3.01
2015,1,6,12,0,0,2.75
2015,1,6,13,0,0,2.62
2015,1,6,14,0,0,2.61
2015,1,6,15,0,0,2.69
2015,1,6,16,0,0,2.84
2015,1,6,17,0,0,3.01
2015,1,6,18,0,0,3.19
2015,1,6,19,0,0,3.36
2015,1,6,20,0,0,3.5
2015,1,6,21,0,0,3.65
2015,1,6,22,0,0,3.8
2015,1,6,23,0,0,3.96
2015,1,7,0,0,0,4.16
2015,1,7,1,0,0,4.38
2015,1,7,2,0,0,4.62
2015,1,7,3,0,0,4.85
2015,1,7,4,0,0,5.05
2015,1,7,5,0,0,5.19
2015,1,7,6,0,0,5.24
2015,1,7,7,0,0,5.2
2015,1,7,8,0,0,5.08
2015,1,7,9,0,0,4.89
2015,1,7,10,0,0,4.66
2015,1,7,11,0,0,4.41
2015,1,7,12,0,0,4.15
2015,1,7,13,0,0,3.91
2015,1,7,14,0,0,3.7
2015,1,7,15,0,0,3.54
2015,1,7,16,0,0,3.46
2015,1,7,17,0,0,3.46
2015,1,7,18,0,0,3.57
2015,1,7,19,0,0,3.8
2015,1,7,20,0,0,4.11
2015,1,7,21,0,0,4.46
2015,1,7,22,0,0,4.81
2015,1,7,23,0,0,5.12
2015,1,8,0,0,0,5.34
2015,1,8,1,0,0,5.46
2015,1,8,2,0,0,5.49
2015,1,8,3,0,0,5.47
2015,1,8,4,0,0,5.44
2015,1,8,5,0,0,5.44
2015,1,8,6,0,0,5.49
2015,1,8,7,0,0,5.64
2015,1,8,8,0,0,5.86
2015,1,8,9,0,0,6.12
2015,1,8,10,0,0,6.38
2015,1,8,11,0,0,6.63
2015,1,8,12,0,0,6.84
2015,1,8,13,0,0,6.97
2015,1,8,14,0,0,7.04
2015,1,8,15,0,0,7.08
2015,1,8,16,0,0,7.09
2015,1,8,17,0,0,7.11
2015,1,8,18,0,0,7.14
2015,1,8,19,0,0,7.21
2015,1,8,20,0,0,7.3
2015,1,8,21,0,0,7.4
2015,1,8,22,0,0,7.48
2015,1,8,23,0,0,7.54
2015,1,9,0,0,0,7.56
2015,1,9,1,0,0,7.53
2015,1,9,2,0,0,7.45
2015,1,9,3,0,0,7.36
2015,1,9,4,0,0,7.27
2015,1,9,5,0,0,7.2
2015,1,9,6,0,0,7.17
2015,1,9,7,0,0,7.2
2015,1,9,8,0,0,7.26
2015,1,9,9,0,0,7.34
2015,1,9,10,0,0,7.4
2015,1,9,11,0,0,7.41
2015,1,9,12,0,0,7.37
2015,1,9,13,0,0,7.24
2015,1,9,14,0,0,7.05
2015,1,9,15,0,0,6.83
2015,1,9,16,0,0,6.62
2015,1,9,17,0,0,6.45
2015,1,9,18,0,0,6.35
2015,1,9,19,0,0,6.34
2015,1,9,20,0,0,6.42
2015,1,9,21,0,0,6.55
2015,1,9,22,0,0,6.7
2015,1,9,23,0,0,6.85
2015,1,10,0,0,0,6.98
2015,1,10,1,0,0,7.06
2015,1,10,2,0,0,7.09
2015,1,10,3,0,0,7.05
2015,1,10,4,0,0,6.95
2015,1,10,5,0,0,6.78
2015,1,10,6,0,0,6.52
2015,1,10,7,0,0,6.2
2015,1,10,8,0,0,5.83
2015,1,10,9,0,0,5.46
2015,1,10,10,0,0,5.14
2015,1,10,11,0,0,4.89
2015,1,10,12,0,0,4.76
2015,1,10,13,0,0,4.79
2015,1,10,14,0,0,4.92
2015,1,10,15,0,0,5.13
2015,1,10,16,0,0,5.36
2015,1,10,17,0,0,5.56
2015,1,10,18,0,0,5.69
2015,1,10,19,0,0,5.72
2015,1,10,20,0,0,5.66
2015,1,10,21,0,0,5.56
2015,1,10,22,0,0,5.45
2015,1,10,23,0,0,5.36
2015,1,11,0,0,0,5.32
2015,1,11,1,0,0,5.37
2015,1,11,2,0,0,5.48
2015,1,11,3,0,0,5.63
2015,1,11,4,0,0,5.78
2015,1,11,5,0,0,5.91
2015,1,11,6,0,0,5.98
2015,1,11,7,0,0,5.98
2015,1,11,8,0,0,5.91
2015,1,11,9,0,0,5.8
2015,1,11,10,0,0,5.64
2015,1,11,11,0,0,5.47
2015,1,11,12,0,0,5.29
2015,1,11,13,0,0,5.11
2015,1,11,14,0,0,4.95
2015,1,11,15,0,0,4.8
2015,1,11,16,0,0,4.66
2015,1,11,17,0,0,4.54
2015,1,11,18,0,0,4.44
2015,1,11,19,0,0,4.35
2015,1,11,20,0,0,4.29
2015,1,11,21,0,0,4.24
2015,1,11,22,0,0,4.2
2015,1,11,23,0,0,4.18
2015,1,12,0,0,0,4.17
2015,1,12,1,0,0,4.18
2015,1,12,2,0,0,4.19
2015,1,12,3,0,0,4.22
2015,1,12,4,0,0,4.25
2015,1,12,5,0,0,4.28
2015,1,12,6,0,0,4.32
2015,1,12,7,0,0,4.35
2015,1,12,8,0,0,4.38
2015,1,12,9,0,0,4.41
2015,1,12,10,0,0,4.42
2015,1,12,11,0,0,4.42
2015,1,12,12,0,0,4.41
2015,1,12,13,0,0,4.38
2015,1,12,14,0,0,4.32
2015,1,12,15,0,0,4.24
2015,1,12,16,0,0,4.13
2015,1,12,17,0,0,3.98
2015,1,12,18,0,0,3.8
2015,1,12,19,0,0,3.58
2015,1,12,20,0,0,3.35
2015,1,12,21,0,0,3.12
2015,1,12,22,0,0,2.92
2015,1,12,23,0,0,2.78
2015,1,13,0,0,0,2.72
2015,1,13,1,0,0,2.76
2015,1,13,2,0,0,2.88
2015,1,13,3,0,0,3.06
2015,1,13,4,0,0,3.29
2015,1,13,5,0,0,3.55
2015,1,13,6,0,0,3.81
2015,1,13,7,0,0,4.06
2015,1,13,8,0,0,4.3
2015,1,13,9,0,0,4.54
2015,1,13,10,0,0,4.78
2015,1,13,11,0,0,5.03
2015,1,13,12,0,0,5.29
2015,1,13,13,0,0,5.58
2015,1,13,14,0,0,5.86
2015,1,13,15,0,0,6.12
2015,1,13,16,0,0,6.35
2015,1,13,17,0,0,6.51
2015,1,13,18,0,0,6.6
2015,1,13,19,0,0,6.6
2015,1,13,20,0,0,6.52
2015,1,13,21,0,0,6.38
2015,1,13,22,0,0,6.2
2015,1,13,23,0,0,6
2015,1,14,0,0,0,5.79
2015,1,14,1,0,0,5.6
2015,1,14,2,0,0,5.43
2015,1,14,3,0,0,5.28
2015,1,14,4,0,0,5.15
2015,1,14,5,0,0,5.04
2015,1,14,6,0,0,4.96
2015,1,14,7,0,0,4.9
2015,1,14,8,0,0,4.84
2015,1,14,9,0,0,4.78
2015,1,14,10,0,0,4.68
2015,1,14,11,0,0,4.54
2015,1,14,12,0,0,4.33
2015,1,14,13,0,0,4.05
2015,1,14,14,0,0,3.73
2015,1,14,15,0,0,3.41
2015,1,14,16,0,0,3.12
2015,1,14,17,0,0,2.92
2015,1,14,18,0,0,2.84
2015,1,14,19,0,0,2.9
2015,1,14,20,0,0,3.07
2015,1,14,21,0,0,3.3
2015,1,14,22,0,0,3.55
2015,1,14,23,0,0,3.77
2015,1,15,0,0,0,3.9
2015,1,15,1,0,0,3.92
2015,1,15,2,0,0,3.83
2015,1,15,3,0,0,3.67
2015,1,15,4,0,0,3.48
2015,1,15,5,0,0,3.28
2015,1,15,6,0,0,3.1
2015,1,15,7,0,0,2.96
2015,1,15,8,0,0,2.86
2015,1,15,9,0,0,2.78
2015,1,15,10,0,0,2.7
2015,1,15,11,0,0,2.6
2015,1,15,12,0,0,2.46
2015,1,15,13,0,0,2.27
2015,1,15,14,0,0,2.04
2015,1,15,15,0,0,1.78
2015,1,15,16,0,0,1.52
2015,1,15,17,0,0,1.27
2015,1,15,18,0,0,1.05
2015,1,15,19,0,0,0.87
2015,1,15,20,0,0,0.75
2015,1,15,21,0,0,0.69
2015,1,15,22,0,0,0.72
2015,1,15,23,0,0,0.83
2015,1,16,0,0,0,1.04
2015,1,16,1,0,0,1.36
2015,1,16,2,0,0,1.75
2015,1,16,3,0,0,2.17
2015,1,16,4,0,0,2.59
2015,1,16,5,0,0,2.96
2015,1,16,6,0,0,3.24
2015,1,16,7,0,0,3.41
2015,1,16,8,0,0,3.49
2015,1,16,9,0,0,3.51
2015,1,16,10,0,0,3.5
2015,1,16,11,0,0,3.5
2015,1,16,12,0,0,3.54
2015,1,16,13,0,0,3.64
2015,1,16,14,0,0,3.78
2015,1,16,15,0,0,3.93
2015,1,16,16,0,0,4.06
2015,1,16,17,0,0,4.14
2015,1,16,18,0,0,4.14
2015,1,16,19,0,0,4.04
2015,1,16,20,0,0,3.86
2015,1,16,21,0,0,3.66
2015,1,16,22,0,0,3.45
2015,1,16,23,0,0,3.3
2015,1,17,0,0,0,3.22
2015,1,17,1,0,0,3.26
2015,1,17,2,0,0,3.4
2015,1,17,3,0,0,3.58
2015,1,17,4,0,0,3.79
2015,1,17,5,0,0,3.99
2015,1,17,6,0,0,4.15
2015,1,17,7,0,0,4.23
2015,1,17,8,0,0,4.24
2015,1,17,9,0,0,4.21
2015,1,17,10,0,0,4.13
2015,1,17,11,0,0,4.04
2015,1,17,12,0,0,3.94
2015,1,17,13,0,0,3.84
2015,1,17,14,0,0,3.74
2015,1,17,15,0,0,3.64
2015,1,17,16,0,0,3.53
2015,1,17,17,0,0,3.42
2015,1,17,18,0,0,3.29
2015,1,17,19,0,0,3.14
2015,1,17,20,0,0,2.99
2015,1,17,21,0,0,2.83
2015,1,17,22,0,0,2.69
2015,1,17,23,0,0,2.57
2015,1,18,0,0,0,2.47
2015,1,18,1,0,0,2.42
2015,1,18,2,0,0,2.4
2015,1,18,3,0,0,2.41
2015,1,18,4,0,0,2.45
2015,1,18,5,0,0,2.53
2015,1,18,6,0,0,2.62
2015,1,18,7,0,0,2.73
2015,1,18,8,0,0,2.86
2015,1,18,9,0,0,3.01
2015,1,18,10,0,0,3.16
2015,1,18,11,0,0,3.31
2015,1,18,12,0,0,3.46
2015,1,18,13,0,0,3.61
2015,1,18,14,0,0,3.74
2015,1,18,15,0,0,3.83
2015,1,18,16,0,0,3.87
2015,1,18,17,0,0,3.85
2015,1,18,18,0,0,3.75
2015,1,18,19,0,0,3.57
2015,1,18,20,0,0,3.35
2015,1,18,21,0,0,3.13
2015,1,18,22,0,0,2.97
2015,1,18,23,0,0,2.92
2015,1,19,0,0,0,3.02
2015,1,19,1,0,0,3.31
2015,1,19,2,0,0,3.73
2015,1,19,3,0,0,4.22
2015,1,19,4,0,0,4.7
2015,1,19,5,0,0,5.1
2015,1,19,6,0,0,5.35
2015,1,19,7,0,0,5.41
2015,1,19,8,0,0,5.3
2015,1,19,9,0,0,5.09
2015,1,19,10,0,0,4.84
2015,1,19,11,0,0,4.61
2015,1,19,12,0,0,4.46
2015,1,19,13,0,0,4.44
2015,1,19,14,0,0,4.52
2015,1,19,15,0,0,4.68
2015,1,19,16,0,0,4.89
2015,1,19,17,0,0,5.12
2015,1,19,18,0,0,5.34
2015,1,19,19,0,0,5.52
2015,1,19,20,0,0,5.66
2015,1,19,21,0,0,5.72
2015,1,19,22,0,0,5.71
2015,1,19,23,0,0,5.6
2015,1,20,0,0,0,5.38
2015,1,20,1,0,0,5.04
2015,1,20,2,0,0,4.62
2015,1,20,3,0,0,4.15
2015,1,20,4,0,0,3.66
2015,1,20,5,0,0,3.19
2015,1,20,6,0,0,2.78
2015,1,20,7,0,0,2.45
2015,1,20,8,0,0,2.21
2015,1,20,9,0,0,2.07
2015,1,20,10,0,0,2.01
2015,1,20,11,0,0,2.05
2015,1,20,12,0,0,2.18
2015,1,20,13,0,0,2.39
2015,1,20,14,0,0,2.66
2015,1,20,15,0,0,2.94
2015,1,20,16,0,0,3.2
2015,1,20,17,0,0,3.39
2015,1,20,18,0,0,3.49
2015,1,20,19,0,0,3.46
2015,1,20,20,0,0,3.33
2015,1,20,21,0,0,3.11
2015,1,20,22,0,0,2.84
2015,1,20,23,0,0,2.55
2015,1,21,0,0,0,2.26
2015,1,21,1,0,0,2.01
2015,1,21,2,0,0,1.78
2015,1,21,3,0,0,1.57
2015,1,21,4,0,0,1.39
2015,1,21,5,0,0,1.23
2015,1,21,6,0,0,1.08
2015,1,21,7,0,0,0.94
2015,1,21,8,0,0,0.82
2015,1,21,9,0,0,0.73
2015,1,21,10,0,0,0.69
2015,1,21,11,0,0,0.69
2015,1,21,12,0,0,0.76
2015,1,21,13,0,0,0.9
2015,1,21,14,0,0,1.1
2015,1,21,15,0,0,1.33
2015,1,21,16,0,0,1.58
2015,1,21,17,0,0,1.82
2015,1,21,18,0,0,2.04
2015,1,21,19,0,0,2.22
2015,1,21,20,0,0,2.36
2015,1,21,21,0,0,2.47
2015,1,21,22,0,0,2.54
2015,1,21,23,0,0,2.59
2015,1,22,0,0,0,2.61
2015,1,22,1,0,0,2.61
2015,1,22,2,0,0,2.6
2015,1,22,3,0,0,2.57
2015,1,22,4,0,0,2.53
2015,1,22,5,0,0,2.49
2015,1,22,6,0,0,2.45
2015,1,22,7,0,0,2.41
2015,1,22,8,0,0,2.39
2015,1,22,9,0,0,2.38
2015,1,22,10,0,0,2.4
2015,1,22,11,0,0,2.45
2015,1,22,12,0,0,2.54
2015,1,22,13,0,0,2.66
2015,1,22,14,0,0,2.81
2015,1,22,15,0,0,2.95
2015,1,22,16,0,0,3.08
2015,1,22,17,0,0,3.15
2015,1,22,18,0,0,3.15
2015,1,22,19,0,0,3.07
2015,1,22,20,0,0,2.93
2015,1,22,21,0,0,2.75
2015,1,22,22,0,0,2.58
2015,1,22,23,0,0,2.43
2015,1,23,0,0,0,2.33
2015,1,23,1,0,0,2.32
2015,1,23,2,0,0,2.37
2015,1,23,3,0,0,2.46
2015,1,23,4,0,0,2.57
2015,1,23,5,0,0,2.65
2015,1,23,6,0,0,2.7
2015,1,23,7,0,0,2.69
2015,1,23,8,0,0,2.63
2015,1,23,9,0,0,2.52
2015,1,23,10,0,0,2.39
2015,1,23,11,0,0,2.25
2015,1,23,12,0,0,2.09
2015,1,23,13,0,0,1.95
2015,1,23,14,0,0,1.83
2015,1,23,15,0,0,1.75
2015,1,23,16,0,0,1.71
2015,1,23,17,0,0,1.74
2015,1,23,18,0,0,1.84
2015,1,23,19,0,0,2.03
2015,1,23,20,0,0,2.28
2015,1,23,21,0,0,2.55
2015,1,23,22,0,0,2.83
2015,1,23,23,0,0,3.06
2015,1,24,0,0,0,3.24
2015,1,24,1,0,0,3.32
2015,1,24,2,0,0,3.33
2015,1,24,3,0,0,3.27
2015,1,24,4,0,0,3.16
2015,1,24,5,0,0,3.02
2015,1,24,6,0,0,2.86
2015,1,24,7,0,0,2.7
2015,1,24,8,0,0,2.55
2015,1,24,9,0,0,2.43
2015,1,24,10,0,0,2.34
2015,1,24,11,0,0,2.31
2015,1,24,12,0,0,2.33
2015,1,24,13,0,0,2.43
2015,1,24,14,0,0,2.57
2015,1,24,15,0,0,2.71
2015,1,24,16,0,0,2.82
2015,1,24,17,0,0,2.87
2015,1,24,18,0,0,2.82
2015,1,24,19,0,0,2.65
2015,1,24,20,0,0,2.41
2015,1,24,21,0,0,2.14
2015,1,24,22,0,0,1.9
2015,1,24,23,0,0,1.75
2015,1,25,0,0,0,1.74
2015,1,25,1,0,0,1.91
2015,1,25,2,0,0,2.22
2015,1,25,3,0,0,2.61
2015,1,25,4,0,0,3.02
2015,1,25,5,0,0,3.38
2015,1,25,6,0,0,3.65
2015,1,25,7,0,0,3.78
2015,1,25,8,0,0,3.79
2015,1,25,9,0,0,3.71
2015,1,25,10,0,0,3.58
2015,1,25,11,0,0,3.44
2015,1,25,12,0,0,3.33
2015,1,25,13,0,0,3.26
2015,1,25,14,0,0,3.25
2015,1,25,15,0,0,3.29
2015,1,25,16,0,0,3.36
2015,1,25,17,0,0,3.48
2015,1,25,18,0,0,3.63
2015,1,25,19,0,0,3.8
2015,1,25,20,0,0,3.97
2015,1,25,21,0,0,4.1
2015,1,25,22,0,0,4.19
2015,1,25,23,0,0,4.19
2015,1,26,0,0,0,4.07
2015,1,26,1,0,0,3.83
2015,1,26,2,0,0,3.5
2015,1,26,3,0,0,3.13
2015,1,26,4,0,0,2.76
2015,1,26,5,0,0,2.45
2015,1,26,6,0,0,2.24
2015,1,26,7,0,0,2.17
2015,1,26,8,0,0,2.21
2015,1,26,9,0,0,2.33
2015,1,26,10,0,0,2.49
2015,1,26,11,0,0,2.65
2015,1,26,12,0,0,2.78
2015,1,26,13,0,0,2.85
2015,1,26,14,0,0,2.86
2015,1,26,15,0,0,2.84
2015,1,26,16,0,0,2.8
2015,1,26,17,0,0,2.75
2015,1,26,18,0,0,2.72
2015,1,26,19,0,0,2.72
2015,1,26,20,0,0,2.74
2015,1,26,21,0,0,2.78
2015,1,26,22,0,0,2.84
2015,1,26,23,0,0,2.9
2015,1,27,0,0,0,2.96
2015,1,27,1,0,0,3.02
2015,1,27,2,0,0,3.08
2015,1,27,3,0,0,3.15
2015,1,27,4,0,0,3.23
2015,1,27,5,0,0,3.33
2015,1,27,6,0,0,3.46
2015,1,27,7,0,0,3.62
2015,1,27,8,0,0,3.78
2015,1,27,9,0,0,3.93
2015,1,27,10,0,0,4.02
2015,1,27,11,0,0,4.05
2015,1,27,12,0,0,3.98
2015,1,27,13,0,0,3.79
2015,1,27,14,0,0,3.53
2015,1,27,15,0,0,3.24
2015,1,27,16,0,0,2.96
2015,1,27,17,0,0,2.74
2015,1,27,18,0,0,2.62
2015,1,27,19,0,0,2.64
2015,1,27,20,0,0,2.78
2015,1,27,21,0,0,3
2015,1,27,22,0,0,3.25
2015,1,27,23,0,0,3.5
2015,1,28,0,0,0,3.72
2015,1,28,1,0,0,3.87
2015,1,28,2,0,0,3.96
2015,1,28,3,0,0,4.03
2015,1,28,4,0,0,4.07
2015,1,28,5,0,0,4.12
2015,1,28,6,0,0,4.2
2015,1,28,7,0,0,4.32
2015,1,28,8,0,0,4.45
2015,1,28,9,0,0,4.57
2015,1,28,10,0,0,4.64
2015,1,28,11,0,0,4.63
2015,1,28,12,0,0,4.52
2015,1,28,13,0,0,4.29
2015,1,28,14,0,0,3.96
2015,1,28,15,0,0,3.6
2015,1,28,16,0,0,3.24
2015,1,28,17,0,0,2.93
2015,1,28,18,0,0,2.73
2015,1,28,19,0,0,2.65
2015,1,28,20,0,0,2.7
2015,1,28,21,0,0,2.84
2015,1,28,22,0,0,3.04
2015,1,28,23,0,0,3.27
2015,1,29,0,0,0,3.5
2015,1,29,1,0,0,3.72
2015,1,29,2,0,0,3.91
2015,1,29,3,0,0,4.08
2015,1,29,4,0,0,4.23
2015,1,29,5,0,0,4.36
2015,1,29,6,0,0,4.47
2015,1,29,7,0,0,4.57
2015,1,29,8,0,0,4.64
2015,1,29,9,0,0,4.67
2015,1,29,10,0,0,4.66
2015,1,29,11,0,0,4.59
2015,1,29,12,0,0,4.45
2015,1,29,13,0,0,4.24
2015,1,29,14,0,0,3.99
2015,1,29,15,0,0,3.72
2015,1,29,16,0,0,3.46
2015,1,29,17,0,0,3.25
2015,1,29,18,0,0,3.11
2015,1,29,19,0,0,3.07
2015,1,29,20,0,0,3.11
2015,1,29,21,0,0,3.21
2015,1,29,22,0,0,3.34
2015,1,29,23,0,0,3.49
2015,1,30,0,0,0,3.62
2015,1,30,1,0,0,3.71
2015,1,30,2,0,0,3.76
2015,1,30,3,0,0,3.77
2015,1,30,4,0,0,3.71
2015,1,30,5,0,0,3.59
2015,1,30,6,0,0,3.41
2015,1,30,7,0,0,3.15
2015,1,30,8,0,0,2.86
2015,1,30,9,0,0,2.57
2015,1,30,10,0,0,2.3
2015,1,30,11,0,0,2.11
2015,1,30,12,0,0,2.03
2015,1,30,13,0,0,2.08
2015,1,30,14,0,0,2.23
2015,1,30,15,0,0,2.45
2015,1,30,16,0,0,2.69
2015,1,30,17,0,0,2.93
2015,1,30,18,0,0,3.12
2015,1,30,19,0,0,3.23
2015,1,30,20,0,0,3.28
2015,1,30,21,0,0,3.29
2015,1,30,22,0,0,3.29
2015,1,30,23,0,0,3.3
2015,1,31,0,0,0,3.34
2015,1,31,1,0,0,3.44
2015,1,31,2,0,0,3.57
2015,1,31,3,0,0,3.71
2015,1,31,4,0,0,3.82
2015,1,31,5,0,0,3.88
2015,1,31,6,0,0,3.85
2015,1,31,7,0,0,3.72
2015,1,31,8,0,0,3.52
2015,1,31,9,0,0,3.26
2015,1,31,10,0,0,2.98
2015,1,31,11,0,0,2.71
2015,1,31,12,0,0,2.49
2015,1,31,13,0,0,2.33
2015,1,31,14,0,0,2.23
2015,1,31,15,0,0,2.19
2015,1,31,16,0,0,2.19
2015,1,31,17,0,0,2.23
2015,1,31,18,0,0,2.3
2015,1,31,19,0,0,2.39
2015,1,31,20,0,0,2.49
2015,1,31,21,0,0,2.6
2015,1,31,22,0,0,2.7
2015,1,31,23,0,0,2.79
