2015,10,7,20,0,0,5.22
2015,10,7,21,0,0,5.1
2015,10,7,22,0,0,5.02
2015,10,7,23,0,0,5
2015,10,8,0,0,0,5.06
2015,10,8,1,0,0,5.2
2015,10,8,2,0,0,5.41
2015,10,8,3,0,0,5.65
2015,10,8,4,0,0,5.91
2015,10,8,5,0,0,6.15
2015,10,8,6,0,0,6.34
2015,10,8,7,0,0,6.46
2015,10,8,8,0,0,6.51
2015,10,8,9,0,0,6.52
2015,10,8,10,0,0,6.49
2015,10,8,11,0,0,6.43
2015,10,8,12,0,0,6.36
2015,10,8,13,0,0,6.29
2015,10,8,14,0,0,6.22
2015,10,8,15,0,0,6.15
2015,10,8,16,0,0,6.07
2015,10,8,17,0,0,5.98
2015,10,8,18,0,0,5.88
2015,10,8,19,0,0,5.77
2015,10,8,20,0,0,5.65
2015,10,8,21,0,0,5.56
2015,10,8,22,0,0,5.49
2015,10,8,23,0,0,5.46
2015,10,9,0,0,0,5.49
2015,10,9,1,0,0,5.58
2015,10,9,2,0,0,5.72
2015,10,9,3,0,0,5.89
2015,10,9,4,0,0,6.09
2015,10,9,5,0,0,6.29
2015,10,9,6,0,0,6.48
2015,10,9,7,0,0,6.64
2015,10,9,8,0,0,6.75
2015,10,9,9,0,0,6.82
2015,10,9,10,0,0,6.82
2015,10,9,11,0,0,6.76
2015,10,9,12,0,0,6.6
2015,10,9,13,0,0,6.36
2015,10,9,14,0,0,6.05
2015,10,9,15,0,0,5.69
2015,10,9,16,0,0,5.32
2015,10,9,17,0,0,4.95
2015,10,9,18,0,0,4.61
2015,10,9,19,0,0,4.33
2015,10,9,20,0,0,4.12
2015,10,9,21,0,0,3.99
2015,10,9,22,0,0,3.96
2015,10,9,23,0,0,4.03
2015,10,10,0,0,0,4.22
2015,10,10,1,0,0,4.53
2015,10,10,2,0,0,4.93
2015,10,10,3,0,0,5.38
2015,10,10,4,0,0,5.83
2015,10,10,5,0,0,6.24
2015,10,10,6,0,0,6.56
2015,10,10,7,0,0,6.77
2015,10,10,8,0,0,6.86
2015,10,10,9,0,0,6.85
